2,2,21,21,0,0,0,0,6,6,1,1
4,4,15,15,1,1,1,1,7,7,0,0
0,0,23,23,2,2,2,2,12,12,3,3
5,5,9,9,3,3,3,3,13,13,2,2
1,1,17,17,4,4,4,4,18,18,5,5
3,3,11,11,5,5,5,5,19,19,4,4
8,8,19,19,6,6,6,6,0,0,7,7
10,10,13,13,7,7,7,7,1,1,6,6
6,6,22,22,8,8,8,8,14,14,9,9
11,11,3,3,9,9,9,9,15,15,8,8
7,7,16,16,10,10,10,10,20,20,11,11
9,9,5,5,11,11,11,11,21,21,10,10
14,14,18,18,12,12,12,12,2,2,13,13
16,16,7,7,13,13,13,13,3,3,12,12
12,12,20,20,14,14,14,14,8,8,15,15
17,17,1,1,15,15,15,15,9,9,14,14
13,13,10,10,16,16,16,16,22,22,17,17
15,15,4,4,17,17,17,17,23,23,16,16
20,20,12,12,18,18,18,18,4,4,19,19
22,22,6,6,19,19,19,19,5,5,18,18
18,18,14,14,20,20,20,20,10,10,21,21
23,23,0,0,21,21,21,21,11,11,20,20
19,19,8,8,22,22,22,22,16,16,23,23
21,21,2,2,23,23,23,23,17,17,22,22
